date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
27-04-2021,11,10:15 - 10:30,6461.1,10476.3,5308.4,5308.4,2998.53,2998.53
27-04-2021,11,10:30 - 10:45,6346.6,10892.5,5452.6,5452.6,2899.73,2899.73
27-04-2021,11,10:45 - 11:00,6219.2,10971.8,5325.2,5325.2,2898.79,2898.79
27-04-2021,12,11:00 - 11:15,6606.6,11042,5465.76,5466.49,2998.6,2998.6
27-04-2021,12,11:15 - 11:30,6690.9,11444.8,5542,5542.9,2999.45,2999.45
27-04-2021,12,11:30 - 11:45,6557.6,12134.3,5430.46,5431.2,2998.03,2998.03
27-04-2021,12,11:45 - 12:00,6605,12217,5473.67,5474.39,2998.2,2998.2
27-04-2021,13,12:00 - 12:15,6464.3,12934.5,5585.3,5585.3,2900.74,2900.74
27-04-2021,13,12:15 - 12:30,6413,12801.4,5563.87,5563.87,2900.57,2900.57
27-04-2021,13,12:30 - 12:45,5988.2,12876.3,5142.3,5142.3,2895.68,2895.68
27-04-2021,13,12:45 - 13:00,5970.5,13336,5124.6,5124.6,2894.12,2894.12
27-04-2021,14,13:00 - 13:15,5700.1,13642.1,4889.6,4889.6,2801.68,2801.68
27-04-2021,14,13:15 - 13:30,5821.8,14165.1,5052.6,5052.6,2781.42,2781.42
27-04-2021,14,13:30 - 13:45,5870.5,14560.9,5123.8,5123.8,2742.83,2742.83
27-04-2021,14,13:45 - 14:00,6351.5,14166,5583.8,5583.8,2781.72,2781.72
27-04-2021,15,14:00 - 14:15,6646.1,14401,5856.8,5856.8,2793.97,2793.97
27-04-2021,15,14:15 - 14:30,7205.7,14067.8,6254.1,6254.1,2889.62,2889.62
27-04-2021,15,14:30 - 14:45,7758.7,13983.4,6807.1,6807.1,2893.55,2893.55
27-04-2021,15,14:45 - 15:00,7901,13820.8,6949.4,6949.4,2898.11,2898.11
27-04-2021,16,15:00 - 15:15,8182.8,14003.9,6758.2,6758.2,3075.84,3075.84
27-04-2021,16,15:15 - 15:30,8517.1,13612.5,6966.8,6966.8,3104.39,3104.39
27-04-2021,16,15:30 - 15:45,8816.3,13773.8,7288.4,7288.4,3075.73,3075.73
27-04-2021,16,15:45 - 16:00,8990.6,13289.5,7267.5,7267.5,3170.97,3170.97
27-04-2021,17,16:00 - 16:15,9027.6,12802.3,7189.1,7189.1,3200.75,3200.75
27-04-2021,17,16:15 - 16:30,8964.8,12443.5,7251,7251,3151.3,3151.3
27-04-2021,17,16:30 - 16:45,8979,12149.1,7110.3,7110.3,3244.03,3244.03
27-04-2021,17,16:45 - 17:00,8350.3,11571.9,6784,6784,3104.97,3104.97
27-04-2021,18,17:00 - 17:15,7801.1,11580.6,6347,6347,3104.02,3104.02
27-04-2021,18,17:15 - 17:30,7397.9,11001,5988.1,5988.1,3159.23,3159.23
27-04-2021,18,17:30 - 17:45,7112.2,10541,5851.1,5851.1,3244.31,3244.31
27-04-2021,18,17:45 - 18:00,7012.7,10293,5751.6,5751.6,3244.24,3244.24
27-04-2021,19,18:00 - 18:15,6499.1,11281,5912.6,5912.6,3270.03,3270.03
27-04-2021,19,18:15 - 18:30,6793.5,10835.9,6207,6207,3270.74,3270.74
27-04-2021,19,18:30 - 18:45,7510.7,10535.5,6851.5,6851.5,3446.02,3446.02
27-04-2021,19,18:45 - 19:00,8037.1,10677.2,7377.9,7377.9,3493.9,3493.9
27-04-2021,20,19:00 - 19:15,8317.8,9957.7,7509.3,7509.3,3495.88,3495.88
27-04-2021,20,19:15 - 19:30,9060.4,9212.7,7660.92,7660.92,4329.69,4329.69
27-04-2021,20,19:30 - 19:45,9362,8868.5,7741.2,7741.2,4550.54,4550.54
27-04-2021,20,19:45 - 20:00,9437.7,8857.5,7795.52,7795.52,4568.2,4568.2
27-04-2021,21,20:00 - 20:15,9360.9,9518.7,7967.9,7967.89,4100.73,4100.73
27-04-2021,21,20:15 - 20:30,9658.7,9410.7,7916.43,7910.04,4329.33,4329.33
27-04-2021,21,20:30 - 20:45,10124.2,9126.2,8445,8438.61,4568.99,4568.99
27-04-2021,21,20:45 - 21:00,10587.5,9038.1,8619.56,8613.17,4999.68,4999.68
27-04-2021,22,21:00 - 21:15,11187.5,8978.4,8794.2,8794.2,5629.6,5629.6
27-04-2021,22,21:15 - 21:30,11436.2,8932.2,8768,8768,5950.16,5950.16
27-04-2021,22,21:30 - 21:45,11536.4,9106.1,8941.9,8941.9,5574.4,5574.4
27-04-2021,22,21:45 - 22:00,11853.5,9219,9054.8,9054.8,5950.15,5950.15
27-04-2021,23,22:00 - 22:15,11164.1,8580.8,8515.7,8515.7,5500.62,5500.62
27-04-2021,23,22:15 - 22:30,11416.5,8415.2,8350.1,8350.1,5509,5509
27-04-2021,23,22:30 - 22:45,11375.2,8469.1,8258.62,8258.62,4999.9,4999.9
27-04-2021,23,22:45 - 23:00,11239.7,8269.2,8074.61,8074.61,4999.95,4999.95
27-04-2021,24,23:00 - 23:15,11617,8390.3,8220.1,8220.1,5400.87,5400.87
27-04-2021,24,23:15 - 23:30,11486.9,8271.5,8185.5,8185.5,5500.2,5500.2
27-04-2021,24,23:30 - 23:45,11431.5,7967.2,7881.19,7881.19,5500.94,5500.94
27-04-2021,24,23:45 - 24:00,10920.9,7918.4,7648.77,7648.77,4999.72,4999.72
28-04-2021,1,00:00 - 00:15,8685.9,8010.5,6723.7,6723.7,4550.55,4550.55
28-04-2021,1,00:15 - 00:30,8371.5,8150.7,6410.2,6410.2,4489.11,4489.11
28-04-2021,1,00:30 - 00:45,7917.7,8292.7,6073,6073,3629.91,3629.91
28-04-2021,1,00:45 - 01:00,7397.1,8048.8,5552.6,5552.6,3629.1,3629.1
28-04-2021,2,01:00 - 01:15,7485.2,8366.4,5689.5,5689.5,3599.19,3599.19
28-04-2021,2,01:15 - 01:30,7295.4,8630.4,5541.7,5541.7,3549.04,3549.04
28-04-2021,2,01:30 - 01:45,6833.8,8993.5,5121.3,5121.3,3257.8,3257.8
28-04-2021,2,01:45 - 02:00,6483.9,9021.8,4800.8,4800.8,3104.03,3104.03
28-04-2021,3,02:00 - 02:15,6731.1,8527.6,5004.7,5004.7,3479.3,3479.3
28-04-2021,3,02:15 - 02:30,6673.2,8687.6,4951.4,4951.4,3426.82,3426.82
28-04-2021,3,02:30 - 02:45,6422.9,8798.3,4742.8,4742.8,3170.1,3170.1
28-04-2021,3,02:45 - 03:00,6298.1,8927.2,4621.3,4621.3,3104.1,3104.1
28-04-2021,4,03:00 - 03:15,6518.7,9284.6,4819.5,4819.5,3200.89,3200.89
28-04-2021,4,03:15 - 03:30,6551.8,9471,4877.4,4877.4,3104.91,3104.91
28-04-2021,4,03:30 - 03:45,6592.4,9699.7,4907.3,4907.3,3199.27,3199.27
28-04-2021,4,03:45 - 04:00,6505.2,9872.7,4830.7,4830.7,3104.56,3104.56
28-04-2021,5,04:00 - 04:15,6806.8,10846,5098.6,5098.6,3249.4,3249.4
28-04-2021,5,04:15 - 04:30,6795.1,10681,5076.4,5076.4,3354.37,3354.37
28-04-2021,5,04:30 - 04:45,6786.5,10594,5073.1,5073.1,3399.23,3399.23
28-04-2021,5,04:45 - 05:00,6746.3,10453,5033.1,5033.1,3354.98,3354.98
28-04-2021,6,05:00 - 05:15,6937.3,10613.4,5279.5,5279.5,3270.98,3270.98
28-04-2021,6,05:15 - 05:30,7165.2,10579.4,5509,5509,3270.17,3270.17
28-04-2021,6,05:30 - 05:45,7182.5,10823.4,5535,5535,3244.58,3244.58
28-04-2021,6,05:45 - 06:00,7293.9,11012.3,5689.6,5689.6,3104.65,3104.65
28-04-2021,7,06:00 - 06:15,7483.1,11494.4,6712.99,6712.99,3300.14,3300.14
28-04-2021,7,06:15 - 06:30,8036.3,12062.3,7112.9,7112.9,3200.06,3200.06
28-04-2021,7,06:30 - 06:45,8215.2,12673.6,7272.48,7272.48,3244.03,3244.03
28-04-2021,7,06:45 - 07:00,8134.1,13331.1,7247.07,7247.07,2989.32,2989.32
28-04-2021,8,07:00 - 07:15,8624.8,13650.7,7676.67,7676.67,3244.29,3244.29
28-04-2021,8,07:15 - 07:30,8444.5,13720.6,7541.59,7541.59,2999.87,2999.87
28-04-2021,8,07:30 - 07:45,7730.2,13757,6951.16,6951.16,2881.97,2881.97
28-04-2021,8,07:45 - 08:00,6947.2,13944.5,6333.6,6333.6,2710.24,2710.24
28-04-2021,9,08:00 - 08:15,6015.5,13443.2,5503.8,5503.8,2535.61,2535.61
28-04-2021,9,08:15 - 08:30,5966.5,13168.1,5454.8,5454.8,2574.17,2574.17
28-04-2021,9,08:30 - 08:45,5779.3,13133.1,5196.3,5196.3,2781.06,2781.06
28-04-2021,9,08:45 - 09:00,5545.9,12734.5,4944.7,4944.7,2892.88,2892.88
28-04-2021,10,09:00 - 09:15,5704.6,12364.9,4910.7,4910.7,2899.17,2899.17
28-04-2021,10,09:15 - 09:30,5568.4,12333.1,4777.4,4777.4,2899.88,2899.88
28-04-2021,10,09:30 - 09:45,5629.1,12315,4835.1,4835.1,2899.79,2899.79
28-04-2021,10,09:45 - 10:00,5711.6,12265.5,4835.46,4835.46,2901,2901
28-04-2021,11,10:00 - 10:15,5701.2,12146.4,4656.52,4656.52,2910.6,2910.6
28-04-2021,11,10:15 - 10:30,5620.1,11987.9,4536.9,4536.9,2957.77,2957.77
28-04-2021,11,10:30 - 10:45,5822.5,12628.8,4879.66,4879.65,2900.03,2900.03
28-04-2021,11,10:45 - 11:00,5766.3,12968.9,4825.8,4825.8,2899.5,2899.5
28-04-2021,12,11:00 - 11:15,5632.5,13183,4904.46,4904.46,2900.51,2900.51
28-04-2021,12,11:15 - 11:30,5558.9,13557.2,4877.9,4877.9,2899,2899
28-04-2021,12,11:30 - 11:45,5530.8,13888,4849.5,4849.5,2896.15,2896.15
28-04-2021,12,11:45 - 12:00,5470.7,14208.3,4789.4,4789.4,2894.15,2894.15
28-04-2021,13,12:00 - 12:15,5553.1,14694,4871.2,4871.2,2892.44,2892.44
28-04-2021,13,12:15 - 12:30,5658.9,14498.8,4976,4976,2892.63,2892.63
28-04-2021,13,12:30 - 12:45,5699.5,14416.4,5018,5018,2892.63,2892.63
28-04-2021,13,12:45 - 13:00,5548.8,14231.3,4867.3,4867.3,2891.16,2891.16
28-04-2021,14,13:00 - 13:15,5477.5,14868.7,4869.7,4869.7,2781.8,2781.8
28-04-2021,14,13:15 - 13:30,5471.4,15349.3,5020.7,5020.7,2688.35,2688.35
28-04-2021,14,13:30 - 13:45,5643.6,15704.9,5239.4,5239.4,2574.92,2574.92
28-04-2021,14,13:45 - 14:00,5851.8,15442.8,5428.6,5428.6,2600.9,2600.9
28-04-2021,15,14:00 - 14:15,6110.3,14859.9,5610.5,5610.5,2700.16,2700.16
28-04-2021,15,14:15 - 14:30,6710,14549.8,6082.8,6082.8,2781.26,2781.26
28-04-2021,15,14:30 - 14:45,7504.9,14259.4,6857.6,6857.6,2881.1,2881.1
28-04-2021,15,14:45 - 15:00,8007,13778.8,7359.7,7359.7,2896.05,2896.05
28-04-2021,16,15:00 - 15:15,8482.8,13793.8,7134.4,7134.4,2999.4,2999.4
28-04-2021,16,15:15 - 15:30,8552.7,13427.2,7203.5,7203.5,2999.58,2999.58
28-04-2021,16,15:30 - 15:45,8864.1,13315.5,7322.2,7322.2,3051.98,3051.98
28-04-2021,16,15:45 - 16:00,8697.6,12942.8,7131,7131,3104.22,3104.22
28-04-2021,17,16:00 - 16:15,8234.8,12502,7023.8,7023.8,3000.48,3000.48
28-04-2021,17,16:15 - 16:30,8395.4,12099.7,7215.3,7215.3,3051.7,3051.7
28-04-2021,17,16:30 - 16:45,8168.6,11850.1,7178.9,7178.9,2999.84,2999.84
28-04-2021,17,16:45 - 17:00,7538.4,11939.6,6709.2,6709.2,2889.95,2889.95
28-04-2021,18,17:00 - 17:15,7694.9,12546,6681.32,6681.32,2900.46,2900.46
28-04-2021,18,17:15 - 17:30,7690.3,11829.4,6437.2,6437.2,3110.67,3110.67
28-04-2021,18,17:30 - 17:45,7877.6,11364.7,6501.24,6501.24,3244.75,3244.75
28-04-2021,18,17:45 - 18:00,7484.7,11438.5,6228.2,6228.2,3104.7,3104.7
28-04-2021,19,18:00 - 18:15,6185.8,12264.2,5708.9,5708.9,2999.04,2999.04
28-04-2021,19,18:15 - 18:30,6521.6,12029.5,6025.1,6025.1,3075.11,3075.11
28-04-2021,19,18:30 - 18:45,7480.5,11660.1,6914.8,6914.8,3495.58,3495.58
28-04-2021,19,18:45 - 19:00,7997.7,11591.5,7388.4,7388.4,3549.29,3549.29
28-04-2021,20,19:00 - 19:15,7797.4,10309.8,6879.2,6879.2,3557.22,3557.22
28-04-2021,20,19:15 - 19:30,7761.8,9670.2,6700.1,6700.1,3807.21,3807.21
28-04-2021,20,19:30 - 19:45,7825.1,9619.7,6652.7,6652.7,3899.46,3899.46
28-04-2021,20,19:45 - 20:00,7715.5,9787.7,6649.6,6649.6,3629.9,3629.9
28-04-2021,21,20:00 - 20:15,7607.1,10507.6,6704.5,6704.5,3549.29,3549.29
28-04-2021,21,20:15 - 20:30,7577.1,10472.6,6674.5,6674.5,3549.11,3549.11
28-04-2021,21,20:30 - 20:45,7640.6,10231.2,6737.4,6737.4,3549.82,3549.82
28-04-2021,21,20:45 - 21:00,8050.4,9915.1,7047.1,7047.1,3648.94,3648.94
28-04-2021,22,21:00 - 21:15,8186.6,9598.1,6690.8,6690.8,3629.45,3629.45
28-04-2021,22,21:15 - 21:30,8466.2,9674.1,7030.2,7030.2,3700.62,3700.62
28-04-2021,22,21:30 - 21:45,8630.4,9716.1,7207,7207,3653.75,3653.75
28-04-2021,22,21:45 - 22:00,8812.7,9856.8,7363.61,7363.61,3800.42,3800.42
28-04-2021,23,22:00 - 22:15,8778.8,9433.9,6839.12,6839.12,3549.76,3549.76
28-04-2021,23,22:15 - 22:30,8803.6,9156.8,6900.6,6900.6,3629.71,3629.71
28-04-2021,23,22:30 - 22:45,8801.8,8901.5,6846.79,6846.79,4000.59,4000.59
28-04-2021,23,22:45 - 23:00,8898.2,8805.5,6936.6,6936.6,4342.98,4342.98
28-04-2021,24,23:00 - 23:15,9064.1,8738.1,7082.94,7082.94,4399.75,4399.75
28-04-2021,24,23:15 - 23:30,8850.6,8483.5,6868.37,6868.37,4399.93,4399.93
28-04-2021,24,23:30 - 23:45,8660.7,8260.5,6482.9,6482.9,4399.24,4399.24
28-04-2021,24,23:45 - 24:00,8340.8,8228.3,6325.8,6325.8,4250.02,4250.02
29-04-2021,1,00:00 - 00:15,10609.7,8447.3,7965.58,7965.58,4999.5,4999.5
29-04-2021,1,00:15 - 00:30,10634.6,8625.7,7989.91,7989.92,4999.02,4999.02
29-04-2021,1,00:30 - 00:45,9914.4,8745.7,7544.3,7544.3,4444.14,4444.14
29-04-2021,1,00:45 - 01:00,9511.5,8727.7,7218.61,7218.61,4329.84,4329.84
29-04-2021,2,01:00 - 01:15,9354,9168,7159.8,7159.8,3666.44,3666.44
29-04-2021,2,01:15 - 01:30,9125.5,9374.1,7104.95,7104.95,3569.54,3569.54
29-04-2021,2,01:30 - 01:45,8596.1,9502.1,6716.4,6716.4,3426.75,3426.75
29-04-2021,2,01:45 - 02:00,8241.9,9278.9,6436.2,6436.2,3426.42,3426.42
29-04-2021,3,02:00 - 02:15,8252.7,9260.5,6526.4,6526.4,3479.24,3479.24
29-04-2021,3,02:15 - 02:30,8096.2,9403.5,6471.1,6471.1,3446.36,3446.36
29-04-2021,3,02:30 - 02:45,8099.3,9404.5,6474.1,6474.1,3446.47,3446.47
29-04-2021,3,02:45 - 03:00,8043.1,9517.5,6421.7,6421.7,3426.22,3426.22
29-04-2021,4,03:00 - 03:15,7742.7,9515.9,6033.4,6033.4,3249.51,3249.51
29-04-2021,4,03:15 - 03:30,7552.8,9550.5,5860.6,5860.6,3199.69,3199.69
29-04-2021,4,03:30 - 03:45,7521.2,9646.5,5829.1,5829.1,3198.52,3198.52
29-04-2021,4,03:45 - 04:00,7419.1,9784.5,5726.8,5726.8,3195.29,3195.29
29-04-2021,5,04:00 - 04:15,7767.7,10220.5,6077.2,6077.2,3195.01,3195.01
29-04-2021,5,04:15 - 04:30,7740.1,10207.5,6049.5,6049.5,3195.84,3195.84
29-04-2021,5,04:30 - 04:45,7491,10256.6,5802.2,5802.2,3192.38,3192.38
29-04-2021,5,04:45 - 05:00,7388.6,10519.6,5820.6,5820.6,3077.33,3077.33
29-04-2021,6,05:00 - 05:15,7936.8,10500.6,5953.7,5953.7,3196.66,3196.66
29-04-2021,6,05:15 - 05:30,8343.1,10393.6,6458.8,6458.8,3249.79,3249.79
29-04-2021,6,05:30 - 05:45,8584.6,10500.7,6708.6,6708.6,3249.15,3249.15
29-04-2021,6,05:45 - 06:00,8528.1,10900.8,6665.2,6665.2,3199.08,3199.08
29-04-2021,7,06:00 - 06:15,8546.4,11319.7,7589.4,7589.4,3249.31,3249.31
29-04-2021,7,06:15 - 06:30,9161.7,11826.1,8160.3,8160.3,3400.75,3400.75
29-04-2021,7,06:30 - 06:45,9100.4,12293.2,8132.7,8132.7,3199.23,3199.23
29-04-2021,7,06:45 - 07:00,9576.4,12921.7,8613.9,8613.9,3150.7,3150.7
29-04-2021,8,07:00 - 07:15,9846.5,13553.6,9089.4,9089.4,3089.5,3089.5
29-04-2021,8,07:15 - 07:30,9627.8,13836.8,8887.1,8887.1,2989.14,2989.14
29-04-2021,8,07:30 - 07:45,9118.6,13603.8,8467.4,8467.4,2849.46,2849.46
29-04-2021,8,07:45 - 08:00,8622.2,13410.7,8071,8071,2848.42,2848.42
29-04-2021,9,08:00 - 08:15,7637.8,13608.6,6825.3,6825.3,2842.46,2842.46
29-04-2021,9,08:15 - 08:30,7406.8,12910,6594.3,6594.3,2844.28,2844.28
29-04-2021,9,08:30 - 08:45,7410,12556,6597.4,6597.4,2846.32,2846.32
29-04-2021,9,08:45 - 09:00,7095.1,11920.9,6282.5,6282.5,2847.55,2847.55
29-04-2021,10,09:00 - 09:15,7098.7,11405.7,6081.8,6081.8,2989.91,2989.91
29-04-2021,10,09:15 - 09:30,7077.5,10942.8,5986.87,5986.87,3110.78,3110.78
29-04-2021,10,09:30 - 09:45,6994.3,11133.5,5977.3,5977.3,2999.22,2999.22
29-04-2021,10,09:45 - 10:00,6825.1,11114.9,5809.1,5809.1,2989.76,2989.76
29-04-2021,11,10:00 - 10:15,6418.8,11202.6,5466.6,5466.6,2849.94,2849.94
29-04-2021,11,10:15 - 10:30,6382.2,11171.2,5430,5430,2849.83,2849.83
29-04-2021,11,10:30 - 10:45,6459.6,11683.7,5507.4,5507.4,2848.38,2848.38
29-04-2021,11,10:45 - 11:00,6574.6,11834.3,5622.4,5622.4,2849.22,2849.22
29-04-2021,12,11:00 - 11:15,6401.2,11761.5,5466.8,5466.8,2848.65,2848.65
29-04-2021,12,11:15 - 11:30,6501.1,11645.9,5567.7,5567.7,2849.35,2849.35
29-04-2021,12,11:30 - 11:45,6418.8,11930.6,5485.4,5485.4,2848.68,2848.68
29-04-2021,12,11:45 - 12:00,6526.6,12278.2,5593.2,5593.2,2848.84,2848.84
29-04-2021,13,12:00 - 12:15,6464.9,12436.9,5532,5532,2847.12,2847.12
29-04-2021,13,12:15 - 12:30,6505.1,12588.5,5571.2,5571.2,2847.8,2847.8
29-04-2021,13,12:30 - 12:45,6459.2,12908.9,5526.7,5526.7,2847.49,2847.49
29-04-2021,13,12:45 - 13:00,6283.1,13410.9,5350.6,5350.6,2846.38,2846.38
29-04-2021,14,13:00 - 13:15,6344.3,14050.5,5392.2,5392.2,2893.49,2893.49
29-04-2021,14,13:15 - 13:30,6522.5,14447.3,5572.2,5572.2,2881.49,2881.49
29-04-2021,14,13:30 - 13:45,6594.3,14884.8,5701.5,5701.5,2781.86,2781.86
29-04-2021,14,13:45 - 14:00,6965.1,14515.6,6023.2,6023.2,2881.43,2881.43
29-04-2021,15,14:00 - 14:15,7718.6,14085.6,6708.7,6708.7,2894,2894
29-04-2021,15,14:15 - 14:30,8408.4,14095.1,7281.3,7281.3,2989.42,2989.42
29-04-2021,15,14:30 - 14:45,8782.6,14339.9,7656.4,7656.4,2989.85,2989.85
29-04-2021,15,14:45 - 15:00,9260.1,13809.9,8005.2,8005.2,3000.69,3000.69
29-04-2021,16,15:00 - 15:15,9366.1,13659.1,8009.2,8009.2,3147.45,3147.45
29-04-2021,16,15:15 - 15:30,9569,13286,8251.3,8251.3,3104.34,3104.34
29-04-2021,16,15:30 - 15:45,9831.8,13355.8,8534.8,8534.8,3078.69,3078.69
29-04-2021,16,15:45 - 16:00,9909.8,12804.4,8501.6,8501.6,3244.12,3244.12
29-04-2021,17,16:00 - 16:15,9581.1,12454.8,8243.6,8243.6,3244.12,3244.12
29-04-2021,17,16:15 - 16:30,9070.8,12172,7756.5,7756.5,3199.19,3199.19
29-04-2021,17,16:30 - 16:45,8679.4,11757,7436.8,7436.8,3244.06,3244.06
29-04-2021,17,16:45 - 17:00,8544.4,11417.7,7349.82,7349.82,3149.18,3149.18
29-04-2021,18,17:00 - 17:15,8334.5,12102.8,7245.2,7245.2,2999.8,2999.8
29-04-2021,18,17:15 - 17:30,8299.1,11629.5,7047.71,7047.71,3149.57,3149.57
29-04-2021,18,17:30 - 17:45,8411.8,11421.2,7075.56,7075.56,3244.22,3244.22
29-04-2021,18,17:45 - 18:00,8106.2,11497.1,6914.59,6914.59,3078.05,3078.05
29-04-2021,19,18:00 - 18:15,7104.5,12641.7,6648.4,6648.4,2993.99,2993.99
29-04-2021,19,18:15 - 18:30,7607.4,12886.9,7151.3,7151.3,2999.84,2999.84
29-04-2021,19,18:30 - 18:45,8158.7,12584.6,7660.1,7660.1,3249.78,3249.78
29-04-2021,19,18:45 - 19:00,8604.4,12277.3,8073.8,8073.8,3400.96,3400.96
29-04-2021,20,19:00 - 19:15,7818.6,11097.3,7023.3,7023.3,3249.93,3249.93
29-04-2021,20,19:15 - 19:30,7732.2,10567.7,6913.1,6913.1,3329.36,3329.36
29-04-2021,20,19:30 - 19:45,8000.6,10566.5,7128.6,7128.6,3349.27,3349.27
29-04-2021,20,19:45 - 20:00,8562.2,10662.1,7700.5,7700.5,3495.38,3495.38
29-04-2021,21,20:00 - 20:15,8572.2,11102.3,7741.8,7741.8,3349.75,3349.75
29-04-2021,21,20:15 - 20:30,8695.8,10785.3,7826.2,7826.2,3491.46,3491.46
29-04-2021,21,20:30 - 20:45,8810.4,10993.5,7940.3,7940.3,3491.87,3491.87
29-04-2021,21,20:45 - 21:00,9700.9,10833.7,8785.8,8785.8,3570,3570
29-04-2021,22,21:00 - 21:15,10088.9,10126.8,8376,8376,3900.83,3900.83
29-04-2021,22,21:15 - 21:30,10712.2,9989.6,8738.9,8738.9,4399.91,4399.91
29-04-2021,22,21:30 - 21:45,10837.6,9985.8,8860.97,8860.97,4429.34,4429.34
29-04-2021,22,21:45 - 22:00,11082.2,10176.5,9108.44,9108.44,4429.71,4429.71
29-04-2021,23,22:00 - 22:15,10562.9,9629.2,8519.56,8519.56,4429.43,4429.43
29-04-2021,23,22:15 - 22:30,10582.8,9071.8,8344.75,8344.75,4488.86,4488.86
29-04-2021,23,22:30 - 22:45,10779.4,8925.5,8361.7,8361.7,4999.18,4999.18
29-04-2021,23,22:45 - 23:00,10681.6,8766.5,8315.37,8315.37,4999.57,4999.57
29-04-2021,24,23:00 - 23:15,11005.3,8807.9,8536.38,8536.38,5444.04,5444.04
29-04-2021,24,23:15 - 23:30,10869.2,8627.5,8372.26,8372.26,5444.23,5444.23
29-04-2021,24,23:30 - 23:45,10727.9,8243.9,8053.3,8053.3,5697.6,5697.6
29-04-2021,24,23:45 - 24:00,10138.8,8149.1,7854.3,7854.3,5200.07,5200.07
30-04-2021,1,00:00 - 00:15,13076.4,7842.7,7771.4,7771.4,6750.07,6750.07
30-04-2021,1,00:15 - 00:30,12811.7,7903.1,7831.8,7831.8,6500.23,6500.23
30-04-2021,1,00:30 - 00:45,12380.9,8163.8,8012.5,8012.5,5930.24,5930.24
30-04-2021,1,00:45 - 01:00,12118.3,8087.8,7936.5,7936.5,5500.19,5500.19
30-04-2021,2,01:00 - 01:15,11914.1,8702.3,7818.19,7818.19,4622.2,4622.2
30-04-2021,2,01:15 - 01:30,11588.3,8769.3,7609.15,7609.15,4529.02,4529.02
30-04-2021,2,01:30 - 01:45,11316.5,8921.2,7616.49,7616.49,4342.29,4342.29
30-04-2021,2,01:45 - 02:00,10959.3,8971.1,7528.04,7528.04,3749.5,3749.5
30-04-2021,3,02:00 - 02:15,10597.7,8640.1,7166.6,7166.6,4000.46,4000.46
30-04-2021,3,02:15 - 02:30,10453.8,8728.6,7050.1,7050.1,4000.6,4000.6
30-04-2021,3,02:30 - 02:45,10261.1,8755.6,6877.1,6877.1,4000.99,4000.99
30-04-2021,3,02:45 - 03:00,10274.5,8817.5,6874.31,6874.31,4289.86,4289.86
30-04-2021,4,03:00 - 03:15,9734.3,8812.7,6585.2,6585.2,3650.99,3650.99
30-04-2021,4,03:15 - 03:30,9774.3,8917.7,6690.2,6690.2,3600.64,3600.64
30-04-2021,4,03:30 - 03:45,9444,9052.7,6485.66,6485.66,3499.04,3499.04
30-04-2021,4,03:45 - 04:00,9244.2,9158.7,6382.8,6382.8,3444.5,3444.5
30-04-2021,5,04:00 - 04:15,9529.1,9528.7,6572.58,6572.58,3426.87,3426.87
30-04-2021,5,04:15 - 04:30,9581.2,9357.7,6370.1,6370.1,3444.92,3444.92
30-04-2021,5,04:30 - 04:45,9326.6,9219.4,6204.8,6204.8,3444.42,3444.42
30-04-2021,5,04:45 - 05:00,9530.2,9204.4,6208.73,6208.73,3446.05,3446.05
30-04-2021,6,05:00 - 05:15,8617.8,8611.2,5657.1,5657.1,3444.07,3444.07
30-04-2021,6,05:15 - 05:30,8807.6,8211.2,5535.7,5535.7,3499.22,3499.22
30-04-2021,6,05:30 - 05:45,8851.4,8115.3,5371.2,5371.2,3445,3445
30-04-2021,6,05:45 - 06:00,8956.6,8004.3,5393.5,5393.5,3479.13,3479.13
30-04-2021,7,06:00 - 06:15,9192,8575.7,6261.28,6261.28,3800.75,3800.75
30-04-2021,7,06:15 - 06:30,9974,9060.4,6885.39,6885.39,4000.51,4000.51
30-04-2021,7,06:30 - 06:45,10113,9658.7,7297.9,7297.9,3648.2,3648.2
30-04-2021,7,06:45 - 07:00,10171.1,10387,7627.8,7627.8,3450.14,3450.14
30-04-2021,8,07:00 - 07:15,10314.6,10671.1,7781,7781,3427.32,3427.32
30-04-2021,8,07:15 - 07:30,10237.4,11319,7966.4,7966.4,3270.57,3270.57
30-04-2021,8,07:30 - 07:45,9757.8,11927.1,7591.2,7591.2,3244.59,3244.59
30-04-2021,8,07:45 - 08:00,9582,11862.7,7625.8,7625.8,3102.64,3102.64
30-04-2021,9,08:00 - 08:15,8556.4,11749.8,6917.8,6917.8,2846.5,2846.5
30-04-2021,9,08:15 - 08:30,8452,11417.7,6741.7,6741.7,2955.85,2955.85
30-04-2021,9,08:30 - 08:45,8351.8,10994.7,6514.39,6514.39,3000.45,3000.45
30-04-2021,9,08:45 - 09:00,8159.3,10514.8,6231.2,6231.2,3270.46,3270.46
30-04-2021,10,09:00 - 09:15,8446.6,10219.6,6088.7,6088.7,3349.31,3349.31
30-04-2021,10,09:15 - 09:30,8122.5,9859,5842.5,5842.5,3329.31,3329.31
30-04-2021,10,09:30 - 09:45,7914.1,10113.5,5712.23,5712.23,3110.02,3110.02
30-04-2021,10,09:45 - 10:00,7695.5,10085.2,5582.22,5582.22,3000.64,3000.64
30-04-2021,11,10:00 - 10:15,7498.7,9874,5325.8,5325.8,2989.94,2989.94
